155,In7Te10,0
58,Cl2Pt1,0
194,Ba3N1Sb1,0
221,K1Nb1O3,0
191,Ag5Ba1,1
11,Al1Rb6Sb3,0
92,As4Mg1,0
63,K1Nb3O8,0
129,Br2Cs1Li1,0
218,Al3K4O12Si3,1
15,O3Si1Sr1,0
31,C1Li4O4,0
11,F7Sr1Ta1,0
187,Al5Ba5Sn1,1
221,O3Pb1Ti1,0
194,Ga3Pd2U1,1
11,Hf1S3,1
198,K2O12S3Zn2,0
33,In1Li1Se2,0
148,Lu1Mo6Se8,1
52,Ba1Cl4Zn1,0
225,Ba2O6Re1Y1,1
11,In5Se7Tl1,0
63,Ge6Li11,1
62,Ge1Mg1Sr1,0
60,O6Ta2Zn1,0
129,Ge1Li2O5Ti1,0
225,Cl6K2Mo1,1
87,Ba9In4,1
88,P4S12U1,1
63,Ge4Lu3,1
218,Cs4Se4Si1,0
164,F6Ti1Tl2,0
186,Au3Li1Sn4,1
96,Cd1P2,0
173,Ag1La3Se7Si1,0
11,P4S5,0
225,In8N7Sr19,1
62,K2Te3,0
198,Te3Tl2Zr1,0
150,Bi2Cl9Cs3,0
123,As2Ba1Pd2,1
19,Rb2Se5,0
180,Si2W1,0
123,Na1O3Ta1,0
217,Mg4N12P6S1,0
127,Ca3Hg2,1
64,Br7Ta3,0
221,Pt1Zr1,1
139,Li1Pd2Tl1,0
123,As1Pt5Zn1,1
66,Ga2Sr1Te4,0
198,As1K3Se3,0
221,In3Lu1,1
221,Sn3Y1,1
63,Ba1Bi1Cl1O2,0
136,C1O2,0
63,Sn1Ti3,1
19,Rb1Sb1,0
191,As4Br1K1O6,0
62,N3Nb2,1
216,Be17Ca12O29,0
62,Br2S7Te1,0
63,Al2Ge1La2,1
74,Ba1Ge5,1
11,Ba2Ge1Se2Te2,0
36,Li2N1O2P1,0
62,Ca1Ge2Li1,1
62,In2Pb1S4,0
122,Cl2Zn1,0
63,Lu1Sn2,1
220,Pd3Sb4U3,1
64,Ge1N2Sr2,0
11,Ba4Cl2N4W1,0
166,N4Th3,0
141,O4Si1Th1,0
225,C1Zr1,1
225,Br1K1,0
4,C1F2Te1,0
167,Cd1Cl6K4,0
70,Na2O4S1,0
33,I1S1Sb1,0
33,S3Sc1Y1,0
62,Rb2Se4W1,0
63,Au1Na2Sb1,0
194,Cd1N1,1
63,B1N1U1,1
139,Au1Cl3Cs1,0
147,O8U3,1
15,Li1O8Ta3,0
123,Bi1Na1,1
164,In2Se3,0
225,Cl6Pt1Rb2,0
87,Br6Rb2Te1,0
225,Al1Au2Sc1,1
225,Ba2O6Sb1Sc1,1
160,As2Sn2Sr1,0
225,Cl6Cs2Ge1,0
129,Pa1Sb2,1
79,Cl3F2Sb1,0
176,As3Cl1O12Sr5,0
129,Pd1Sb2U1,1
214,Ag3Au1Se2,0
36,Nb1S2,0
15,Li2O4W1,0
167,Ca6Hf19O44,1
221,Al3Zr1,1
148,Si1,0
194,Au1Ca1P1,1
62,O4Se1Tl2,0
194,S2Ti1,0
198,F4Li1Sb1,0
127,B2C2La1,1
82,Al1As1O4,0
194,Ba3Nb2O9Sr1,0
11,O3Pb2,0
225,In1P1,1
193,Bi5La3Sc1,1
20,O13P4Y2,0
194,Mg1Mo1N2,0
160,In2S4Zn1,1
225,Ba2O6Pb1U1,0
62,As3Nb5,1
166,Ga7Rb1,1
221,Ag1La1,1
55,B4Mo1Y1,0
129,Al2Au2La1,1
58,N2Pd1,0
62,O5Ti1Y2,0
162,In4O7Rb2,0
221,Tl3U1,1
36,N3Na1Si2,0
26,Ca1N1O2Ta1,0
139,O2Te1U2,1
15,P2Pt5,1
205,Se2Zn1,0
225,Ta1,1
198,As1K3S3,0
11,In5S7Tl1,0
164,F6Pt1Rb2,0
148,Ag1As1S2,0
188,Bi1O19Ta7,0
4,As2Cd1Hg4I4,0
187,Nb1S1,1
14,K1Na1O2Zn1,0
148,Lu6O12U1,0
216,Ag1Al1Li2,1
218,Al3Ge3I1Li4O12,0
74,Ga2Lu1,1
62,Ca1F2,0
225,Al1La6Mg22,1
7,O3W1,0
156,In1Li1Mo3O8,0
194,In1Sc3,1
62,Br3P1,0
176,Ba3O9Sr1Ta2,0
11,Cl12Re2S1,0
52,Bi1Nb1O4,0
180,Mo1Sn2,1
218,Cl1Ga3Li4O12Si3,0
129,Ag1Ba1F1S1,0
140,Nb5Si1Sn2,1
217,Hf5Re24,1
36,Cs2S2Te1,0
51,Al1C3Y3,1
199,O2Si1,0
174,Ag5Rb1S3,0
19,Nb1O5Rb1Si1,0
62,F1Mo1Na3O4,0
166,Na5Pb2,1
139,Cl1Hg1,0
148,Mo6Pb1Se8,1
164,K4O12Zr5,0
88,Au2Ba1O4,0
5,I3Nb1O1,0
139,Ga3Ta1,1
123,Hg1Pd1,1
227,Pd13Te3,1
73,Al1As2Li3,1
88,I1K1O4,0
227,Cd1In2Se4,0
36,Hg2O3Se1,0
55,As6Sn2Sr5,0
63,Ag1Br2Cs1,0
127,B2C2Y1,1
81,K1Mo4O6,0
19,As1Rb1,0
62,F1Se1Y1,1
2,Cs1Hg1,1
173,I3K1Ti1,1
70,Ag1Cs2Nb1S4,0
12,Hg1,1
164,Ag1Bi1Se2,0
19,F4Se1,0
225,Ag2Ge1Li1,1
176,As3Ca2Cl1O12Pb3,0
216,Ga1Li2Pt1,1
194,P1Re4Zr9,1
227,S4Zr3,1
2,K3Nb7O19,1
204,Al12Mo1,1
166,Bi1Se2Tl1,0
60,Al2O3,0
225,Ba2Lu1O6Sb1,0
164,Ba3Mg1O9Ta2,0
194,Ba1S3Ti1,0
129,Cl1La1O1,0
147,As2K2S6Sn1,0
51,Ag1Br1Hg1S1,0
62,Cl1Na1O4,0
225,Zr1,1
59,Pd1Si1Y1,1
166,K2O8Pb1S2,0
108,Rb2Sn1Te5,0
166,Hf1I1N1,0
62,F8Pb2Zr1,0
63,Pd2Si3Y3,1
193,Hf5Sn4,1
62,As1Ba2Ga1Se5,0
194,Ga1Sn1Sr1,0
194,Bi2Cs3I9,0
95,Li1Nb1O4Zn1,1
63,B2Ba1Ga2O7,0
229,In7Pt3,1
139,Ba1Bi2Zn1,0
194,Pd1Te1,1
123,Ag1Pt5Si1,1
14,Al2Cl8Ti1,1
62,Ag1Al1Cs1F6,1
72,Ag1N3,0
194,Cd3Sc1,1
221,N1Pd1,1
213,Be2Cs1F5,0
88,O2Ta1,0
216,Hg1S1,1
225,F6In1K2Na1,0
198,O3Sr1Zr1,0
148,In6O12W1,0
161,Ag3N1O3Se1,0
129,F1Tl1,0
59,Br1Hf1N1,0
221,B1Sc3Tl1,1
194,B1W4Zr9,1
11,Au1K2P1S4,0
166,Na1S2Y1,0
129,Sb1Se1U1,1
11,B1Br3P4S3,0
14,O6Se2Ti1,0
5,Ca1O7Si2Zr1,0
115,Pd1Sb3Zr2,1
4,Ca1O3Te1,0
136,Ba1La2O7Sc2,0
225,Al4Sn3Sr11,1
60,Au2F12Hg1,0
174,C1Li1Na1O3,0
127,Hg2Sr3,1
62,Pt1Y3,1
4,Au1Br1F6,0
59,B1Na2O3Rb1,0
140,Ga1Th2,1
62,La1Rb1S4Si1,0
193,B1Nb5Si3,1
216,Ge1In1Li1,1
62,As2Hf3,1
176,Cs1Mo3Te3,1
19,B2Ca2O5,0
154,Hg1Se1,1
164,Nb1Se2,1
191,Hg2Sr1,1
129,Al1Ge1Na1,0
29,In1Nb1O8Te2,0
31,Mo1N1Na3O3,0
122,Hg1P2Si1,0
216,Ag1Li2Sn1,1
72,K2Te2Zn1,0
4,As2O3,0
189,Mo1P1Zr1,1
227,Al2Cd1Se4,0
63,Cs2O3Pb1,0
61,S9Sb2Sn5,0
162,O6Pb1Sb2,0
156,Bi1I1Te1,0
136,Au2Hf2In1,1
161,Li1O3U1,1
141,Au1Cl1,0
194,Pb1S2Ta1,1
139,Ge2La1Pt2,1
225,Lu1S1,1
225,Ga1Li1Mg2,0
216,Al4La17N33Si9,0
62,In2O4Sr1,0
148,Cd1P1Se3,0
139,Ba1Cd1Sb2,0
12,Na1Se8Ti5,1
62,Ga1Pd2,1
127,Hf3In4,1
63,Ba4Cd3Li2P6,0
146,Ge1La2Mg1O6,0
166,Ge1P3,1
122,Cd1Te2Zn1,0
59,Cl1Li1N1Ti1,1
194,As1F5,0
87,Hf5Te4,1
62,Cl2S5Sb4,0
139,Au1Ba4C4K1O4,0
178,Au1F3,0
36,Br1Cl1,0
187,Ba5Ga5Sn1,1
19,O2Te1,0
11,F7Pb1Ta1,0
129,O3W1,0
129,Ge1Lu1Ti1,1
142,K1Sn1,0
227,Hg2O7Sb2,0
62,K1P1Pb1S4,0
14,Cd1P4,1
15,Al1La1O3,0
161,Ge3Li8Zn2,1
127,B2Mo3,1
225,Cl6K2Ti1,0
225,Mo1N1,1
194,F3Rb1Zn1,0
52,Ag6Ba1O4,0
198,Br1Na1O3,0
193,I3Nb1,1
148,La1Mo6S8,1
129,Cl1F1Pb1,0
36,Ba1Mo2O11Se2,0
164,C1N2O2Y2,0
61,Al1Cl4Te2,0
166,O1Tl2,0
61,Hf1Rb2S4,0
166,Pb2Pd3S2,1
137,P2Zn3,0
62,Al1Au2,1
12,Nb2Pd1S5,1
140,Ag1N3,0
36,Ga2Ge1La2S8,0
216,Br1Mo1S1,0
139,Be12Pt1,1
11,Ca1F3K1,0
194,C2Si1Ti3,0
63,Sn2Th1,1
62,Bi2Pb2S5,0
57,N5Nb1Sr5,0
167,Ag2Nb4O11,0
225,Bi1La1,1
11,Ag1C1N1O1,0
143,K2O9Si3Zr1,0
166,Li1Se2Y1,0
108,Si3Sr5,0
63,Na6O5Pb1,0
218,Be3Cd4O12Se1Si3,0
225,Ga1O6Sb1Sr2,0
216,Al1Li2Pd1,1
189,Ge1Pt2,1
141,La1Zn11,1
216,Li17Si4,1
194,Ba1Ge1Zn1,1
139,C1,0
193,La5Pb3Se1,1
26,Ge3Na1P3,0
62,Ag1I3K2,0
167,B1In1O3,0
163,I6Pb1Th1,0
216,N1Re1,1
63,In4Pd1Sr1,1
198,Bi1Pt1Te1,1
161,Cd1Cl6K1Rb3,0
142,Al2Ca1Cl8,0
25,Bi4Br2O9Te2,0
63,Au1La1,1
199,Al2Ca3F14Na2,0
135,O2Se1,0
11,S3Y2,0
163,Br6Na3Sc1,0
6,Nb1Se3,0
4,Al1Cl4K1,0
62,Ga5Lu3,1
58,I2Li5S3Sb1,0
62,Sn1Sr2,0
189,La1Pd1Sn1,1
59,Au4S3Tl2,0
148,Br6W1,0
148,Cl18Cs2Pb1Ta6,0
194,Mg2Sn1,1
64,Ca5Ga2N4,1
194,Al1N3Ti4,1
136,In1Pd2Sc2,1
123,N3Rb1,1
61,O2Ti1,0
62,La2S5U1,1
62,F6K1Na1Si1,0
2,Bi9In6K11,1
139,K2O7Sr1Ta2,0
129,Bi1I1O1,0
4,As2Ba2Se5,0
193,Ga3Sc5,1
57,Al1Lu1,1
191,Li2Pt1,1
193,Hf1La3Sb5,1
187,N1W1,1
62,Mg1Sn1Sr1,0
51,Nb2P1,1
61,Ag1I1O3,0
63,Au1Bi1Na2,0
63,Ge1Sc1,1
160,Pb1S1,0
12,Se4Ti3,1
114,O3Se1,0
150,La2O3,0
227,S4Y2Zn1,0
64,Au3Zn1,0
186,Li1Lu1Sn1,1
166,P3Sn4,1
58,In1K2Na3O4,0
164,Au3In2,1
164,Pt2Te3Tl1,0
4,Bi1Cl5Hg4S2,0
166,As2K4Zn1,0
193,Ge3Zr5,0
147,Li2N2Th1,0
15,Na1Nb2P1S10,0
225,Bi1I3,1
62,Se1Ti2,1
186,Se1Zn1,0
193,As2O6Sr1,0
221,Sb1Sc1,1
216,Pd4Te1,0
140,Ga3Ti5,1
15,O5S1Ti1,0
62,Ge3N4,0
167,Ba3Be1Cl18Zr6,0
193,Ag1In3Zr5,1
140,Cl4Ga5La10,1
62,Al1Pd2,1
63,Cd3Lu1,1
63,O3Sr1Zr1,0
62,Br1La2S5Sb1,0
140,Ga1In1Se2,0
148,Bi1Na1O3,0
5,Br4Nb1O1Tl1,0
194,F2Sr1,0
160,Cl1O3Tl1,0
63,B1Nb1,1
194,Al3C6Zr4,1
173,Cs2O12Se1W3,0
62,Be1F4Tl2,0
227,Mo2O7Y2,1
70,K2Pd3S4,0
200,K6Mg1Na14Tl18,0
225,Ba2O6Sb1Y1,0
212,B1Li2Pd3,1
167,Li1N1O3,0
15,Lu1O4Ta1,0
193,Ge3Ta5,1
62,La5Sn4,1
52,Li1O3Sb1,0
11,Br9Te1W1,1
62,Al2Ca1O4,0
189,K1Se1,0
139,Sb1Y1Zr1,1
225,C1Sc1,1
196,Li22Pb5,0
225,Sb1Th1,1
15,Mo1Na2O12Te4,0
14,Cl4Hg4I2S1,1
129,As1Te1Th1,1
63,Mg1O4Se1,0
58,Na1O2,1
166,Au7Cs4Sn2,1
15,Na6Se7Si2,0
62,I3Rb1Sn1,0
63,Sn5Sr3,1
15,K2S5Sn2,0
62,Be1F4K2,0
115,B1C7,1
162,N1Ta2,1
221,C1Mg3Zn1,1
64,Bi1Sn1,1
160,Cl8Na2Ti3,0
221,B6Y1,1
58,F4Mg10O14Si3,0
140,I1Se2Tl5,0
15,Cl5Pa1,0
165,F3La1,0
11,O2Te1,0
221,In3U1,1
189,F6Rb2Th1,0
127,F7K3Si1,0
62,N4Zr3,0
186,Be4Na1O7Sb1,0
225,Hg1Te1,1
62,Ca1Nb1O3,1
193,Al43Mo4Y6,1
164,Al1Cs1Mo2O8,0
146,Ba3Lu4O9,0
129,Al2Au2Sr1,1
225,Al2O1,1
87,Au4Sc1,1
176,Cs1Mo3Se3,1
11,Ba1S3Sn2,0
87,Nb21S8,1
148,Ba6N6O1Re2,1
62,Cs2Sb1,0
221,Be1Pd1,1
62,Mo1Si1Zr1,0
221,Au1Lu1,1
62,Ba3Br1Ga1S4,0
194,Mg38Sr9,1
194,Ga1Y1Zn1,1
60,I2O6Pb1,0
189,Re1Si1Ti1,1
59,Br3Mo1,0
136,Al2Hf3,1
62,F5Na1Te1,0
139,O7Sr3Ti2,0
55,B1Cl6Sc4,1
82,F1Na5O16Si4Y4,0
139,Ba1Mg2Si2,0
8,B3Ca4La1O10,0
60,N1S1,0
166,Cs4F12Ga2K1Li1,0
166,Hg1K4P2,0
14,O3S1,1
152,As1Ga1O4,0
62,K2Mo1S4,0
58,K2Na3O4Tl1,0
216,Mg1Pd1Sb1,1
88,I1Na1O4,0
11,O3Se1Sr1,0
123,Ga1Ti1,1
206,N3U2,1
70,Ca1Ga2S4,0
92,Au5F21Pr2,0
139,Al2Ba1Si2,1
74,Be2K2O11Si3Zn2,0
218,Br4Ge19P4,0
205,Ba1Ga2S4,0
58,As2Ti1,0
216,Pt1Sc1Sn1,1
191,C3Si16U20,1
194,O4Rb2S1,0
139,Al3Hf1,1
216,Au1Be5,1
166,Sn3Sr1,1
59,Ba5In4Sb6,0
54,Ag1Cl1O2,0
142,Cs1Sn1,0
12,Br4Cs2I2Pd1,1
68,Pd1Sn4,0
166,K1O2Sc1,0
11,I2Zr1,0
191,Ba1Sn5,1
62,Si1Ta3Te6,1
127,Ga2Nb3,1
11,Ba2Cl1P7,0
148,As1F6In1,0
189,Ag1As1Ca1,1
15,O2Si1,0
161,Ag2Nb4O11,0
221,Ag1Cd1,1
11,Ca1Sb2,1
19,Ag2S1,0
161,B7Cl1O13Zn3,0
227,Zn22Zr1,1
194,Hg58Sr13,1
206,Li3N2Sc1,0
140,Au4In2K1,1
194,C1Tl1Zr2,1
70,Ga2Pb1S4,0
166,O4Sr1U1,0
191,B2Sc1,1
107,Ca2Sb1,0
191,Ca1Si2,1
33,Na1O4Si1Y1,0
63,Pd1Sr1Tl2,1
4,K2O15Si6Ti1,0
122,Ag1In1Te2,0
216,As1Tl1,1
62,Br3Sb1,0
11,Ba2I1P7,0
33,K1Li1O4S1,0
19,As1F6Se2Te1,0
193,Sb5Sc1U3,1
62,O3Sr1Zr1,0
44,Ba5In4S7Te4,0
12,In4Sr1,1
194,Li1Tl1,1
144,Te1Zn1,0
60,Mg1O5Te2,0
191,B2Y1,1
164,K3Na1O8Se2,0
167,Au3F12La1,0
139,Bi2C2Ca1O8,1
139,Au2Sc1,1
166,Li5Tl2,1
62,Ba3Cl1Ga1S4,0
221,Ca3O1Sn1,1
176,In1Mo3Te3,1
29,C2F1N1O1S1,0
64,C1O2,0
139,Lu1Pt2Si2,1
55,Nb4Si1Te4,0
60,F4In1Li1,0
63,Ba1O6Te2,0
181,Al1O4P1,0
59,Ba6Ge5N2,1
188,Be3F9K1Zn1,0
62,I1Sb1Se1,0
198,Ba1Pd1Si1,1
5,B1Be2F2O3Rb1,0
193,I3Zr1,1
20,Br4Cs3Li1,0
87,Bi1F5,0
166,Sb1,1
187,Ca1Li1Pb1,1
147,Li2N2U1,0
167,K2O11Ta4,0
164,Lu2O3,0
186,Ba4Li1O12Ta3,0
221,F3Nb1,1
164,Ag1Bi1S2,0
167,Li1O6Sb1Sr3,0
221,Hg1Pt3,1
164,Ga3Pt2,1
221,Se1Tl1,1
166,Ag1Bi1Te2,0
139,Be12Ta1,1
57,Ga1La1O1S2,0
223,Pt1Tl3,1
166,U2Zn17,1
217,K3S4Sb1,0
165,F18In1Sb3,0
148,Bi2S1Te2,1
166,Ca2N1,1
63,K2P2Pd1,0
216,Au1Li2Pb1,1
194,Ca1Mg2,1
113,Ba1S3,0
160,Al2Mg1S4,0
225,O2Sn1,0
12,P4Ti7,1
221,Al1Y3,1
141,Be1F12Li6Zr1,0
57,F5K1Te1,0
38,La4O4Se3,0
63,Ca3Zn1,1
136,N1,0
139,Cs2I6Pd1,0
216,Ag1Bi1Li2,1
193,Ga3Lu5,1
123,Ag1P1Pd5,1
129,As2Pa1,1
82,F13K1Sb4,0
4,I2O6Zn1,0
62,La5Pb4,1
167,Na1O6Sb1Sr3,0
176,Cl3U1,1
194,Al1C1Sc2,1
186,In1Li2Mo3O8,1
31,O1Sn1,0
198,Bi1Rb3Se3,0
189,Al1Pd1Th1,1
12,Al8Mo3,1
194,As1Hf9Mo4,1
19,F4Te1,0
51,As1Nb2,1
88,As1Bi1O4,0
62,Bi1I1S1,0
63,Cl1Cs1O2,0
70,Na2O4Se1,0
71,Hg1O6Pt3,1
148,O12Te1Tl6,0
194,Mg1Na2Sn1,1
62,Hf1Pt1Si1,1
225,Cs2F6Pt1,0
14,N1O1Ta1,1
62,Ge4Hf5,0
33,Li1P5,0
221,La3Tl1,1
159,Al3C5Zr2,1
60,O5Se2Zn1,0
123,As1Mg1Pt5,1
20,Rb1,1
227,Ge1,1
186,Al4C4Si1,0
15,Na5O5Ta1,0
227,Al2La1,1
142,Br2Zn1,0
205,O2U1,0
229,W1,1
225,O6Sr2W1Zn1,0
15,K2Mo3O12Th1,0
129,As2Pd1U1,1
189,Ge1Pd2,1
11,Bi1Cd1Cl1O2,0
88,O4Pb1Pd2,1
14,O3Rb1,1
60,O2Re1,1
148,B6Ba2O12Pb1,0
194,As1K3,0
194,Au3Li1Na2,1
198,Pt1S1Sb1,1
58,B2Cd3O6,0
4,O11P2W2,0
88,Al21Pt8,1
62,O4Sr1Tl2,0
36,Cs2S3Ti1,0
63,Pt1Sc1Zn1,1
14,As1Se1Y1,1
216,Ge1Ti2,0
160,Hg1S2Ta1,1
88,Ge1O4Zr1,0
139,Pd2Ti1,1
148,Ag1Bi1O3,1
225,Li1Pt7,1
84,P2S6Th1,0
216,Al1Ti2,1
36,Ge6La4Mg5,0
62,Ca1O3Pb1,0
205,O7P2Si1,0
14,F4Na2Pd1,1
214,I3La3Pb1,1
216,Pt1Sn1Th1,0
25,Si1Ti1,0
1,K1Sb1Se2,0
62,Pt1Si1Ti1,1
193,Sc5Sn3,1
221,Pb3Th1,1
198,I1P7Sr2,0
194,N1Nb1,1
166,In2Se3,1
221,C1Sc3Sn1,1
218,Ge1Rb1,0
216,C1Mo1,1
129,As1Sb1U1,1
221,Al1La1O3,0
139,Ge2Mo1,1
62,Bi1Mg2O6P1,0
164,Al3Pd2,1
62,Cd1O3Se1,0
102,U1,1
31,B4Hg1O7,0
62,Cs1I3Pb1,0
136,As2Br1La3O7,0
140,Te1Tl1,1
163,Ge1Na2O6Te1,0
186,Hg1K6S4,0
12,Au2P3,1
12,Cs1Se8Ti5,1
164,Al2Ca1Si2,0
216,Li2O4S1,1
194,Au1O2Sc1,0
148,Au1Cl1O1,0
82,In2Se4Zn1,0
221,I1K1,0
194,In1S2Tl1,0
225,Au1In2,1
205,As2Br3Hg4,0
205,K7Li1Si8,0
139,As2Ba1Pd2,1
186,Pd1Sn1U1,0
74,B15Na1,0
12,Nb2Te3,1
182,Nb3S6Ti1,1
141,Sn1,1
225,Mg1P2Si1,1
62,Pb4Y5,1
194,Si1,1
191,Pd5Sr1,1
225,Cl6K2Pt1,0
227,Al2Se4Zn1,0
187,Pt1Sb1Sr1,1
159,Bi2O3,0
203,As1Rb3Se16,0
225,Na2S1,0
229,F6S1,0
194,Hf9S1W4,1
121,O8Rb3Ta1,0
191,Ca1Pd5,1
142,Ge1K1,0
129,Ge1Sb1Zr1,1
62,Na1O4Ti2,1
194,Rb2S1,0
194,Cl9Cs3Mo2,0
225,Ca1O6Sr2W1,0
122,Ag1In1S2,0
191,O2Si1,0
123,In1Mg1,1
139,Mo3Sb7,1
227,Bi2O7Ti2,0
148,Ba2Bi1O6Ta1,0
130,Cl4Na2Pd1,0
167,Cs1N3O11U1,0
225,Mg2Pb1,1
70,P2S7U1,1
182,O11Sr1Ta4,0
63,Ag1Rb1S3U1,0
19,Ba1Ge1O3,0
63,Br1In1,0
33,As1Li3S3,0
62,S2U1,0
139,N2Sr1,1
194,Au1Bi1Sr1,1
127,Pt2Sn1U2,1
225,Si1,1
217,Se4Ta1Tl3,0
62,Br3Cs1,0
62,Pt1Si1Y1,1
63,Ca3Ga5,1
62,F3Pb1Rb1,0
63,Hf1Sb1,1
140,Cl5Cs3Zn1,0
225,Cl6Cs2Sn1,0
194,Mg3Pd1,1
62,F2Mg1,0
166,Ag1O2Sc1,0
123,Ag1Ti1,1
186,Ca2O4Si1,0
164,Bi2Br9Cs3,0
201,Br14Cd1W6,0
139,Pt2Th1,1
152,Ag1Pb4Pd6,0
160,S1Zn1,0
143,Li7O6Ta1,0
63,Cl4Rb1Re1,0
221,I1Rb1,0
63,Ge1Na2Zn1,1
129,Bi2Pd2Sr1,1
51,Cl2Mg1,0
220,Ag4C8Cs5I1N8,0
129,O1Sn1,0
11,As1O4Sb1,0
148,Pd20Sb7,1
36,Ge6Lu4Zn5,0
191,Ti2Zr1,1
87,Ag4Sc1,1
59,Au1Rb3Sn4,1
43,Cl12Hf1Se2,0
5,Ag2Mo3O16Te3,0
164,Li2N2Zr1,0
221,Cd3Nb1,1
225,Ba2Ca1Mo1O6,0
4,Al2O12W3,0
147,Ba1Ca2Mg1O8Si2,0
12,Ca1Ga4,1
161,Ga1La1O3,0
216,In2Te3,1
87,Ba2Ca1O6Re1,1
221,Hf1O3Sr1,0
135,Pd1Se1,0
221,Ca1Tl1,1
87,La2Mo1O5,0
43,Ba1F6Te1,0
88,I1In1Se1,0
221,Ca1O3Si1,0
64,Li1Tl1,1
62,Ge1Mg2S4,0
221,B6Th1,1
74,Au2La1,1
189,Pt1Sn1U1,1
11,Au1Sr1,0
160,F4O1U1,0
70,Ba2Ge3Li1,0
66,Ba1In2Te4,0
217,Cd4N12P6S1,0
4,Na1P2S6Sb1,0
225,Li2Na1Sb1,0
62,Ca2S4Sn1,0
12,Ag1Mo6Te6,1
223,Ga8Ge15Na4,1
62,C2Mo1Y1,1
194,Li3N1,0
204,Al12W1,1
62,Rb3S4Ta1,0
62,Pd3Si1,0
225,Pb1Po1,1
19,O3Sb2,0
221,F3Y1,0
229,Sn1,1
65,La2Sn5,1
131,N1Pd1,1
65,O4U1Y1,1
14,Al1Cl4Li1,0
62,As3Rb5Si1,0
220,Ge3N4,1
127,Ba4In2Se5Te2,0
121,Cd1Sn1Te4Tl2,0
58,As1Ta2,1
33,Cd1Na1O4P1,0
194,P1Sb1Zr2,1
205,F6Na1Sb1,0
217,Al12Mg17,1
127,Al2Th3,1
123,Ag1Zr3,1
140,Hg1Th2,1
194,Nb1Zn2,1
14,F1O3Se1Y1,0
140,Pb2Pd1,1
12,Li1Mo1O2,1
193,N6Ta5,1
127,Al1F3,0
68,Al2F16Sr5,0
63,Au1K2Sb1,0
194,Hf9P1Re4,1
176,C1Cl18Li1W6,1
150,Al1Ca1F6Na1,0
221,Ag1Nb1O3,0
4,Cl2N2S3,0
8,N2Re1,0
194,I2Th1,1
140,B1Ge2Nb5,1
167,Al3Au8,1
15,O2Sb1,0
221,Au3Li1,1
159,Br3Cl4Cs1Mo3,0
166,Cl1Hf1N1,0
141,Ba1Cd11,0
216,Ga1Ti2,1
2,Cl7Mo2O2Tl1,1
217,O2Si1,0
62,Hf1La2Se5,0
205,C1O2,0
19,Ag1Sc1Se2,0
139,Ca4O1P2,0
173,N4P2Sr1,0
225,Hg1Se1,1
216,Be4O7Te1,0
123,Si1Sr1,1
72,Cl3Cs1Pd1,0
19,O6W1Y2,0
71,C3Si2U3,1
176,Ac1Br3,0
87,Cs1K1Li12Na2O16Si4,0
136,C2Mg1,0
121,As1Hg1S3Tl1,1
164,Cs2F6Sn1,0
129,La1Pd1Sb2,1
139,Ge2W1,1
173,Al2Ba1O4,0
225,Cs2F6In1Na1,0
73,Al1Li3P2,1
213,Mo3N1Pt2,1
166,K1La1O2,0
227,In3Li13,0
194,As1Pt1Sr1,1
113,B2Ca2O7Si1,0
164,Al2O7Rb2Sb2,0
88,Al17Pd8Si4,1
225,Ca1,1
194,Mg2Si1,1
127,B4W1,1
225,F6K2Na1Y1,0
189,Au1In1Y1,1
11,Au2Ba1Sb2,1
176,Cl9K3W2,0
194,Ba1Se3Ta1,1
187,Nb1Se2,1
221,C1Zr1,1
14,Al1Ca1F5,0
162,O6Sb2Sr1,0
176,C1Cl18Na1W6,1
5,Bi1O3Sc1,0
1,Be1P2,0
216,O4S1Zn1,0
123,As1In2Pt8,1
139,Ca1Ge2Zn2,1
206,Be3P2,0
227,Cd2O7Ta2,0
72,Ba2Sb2Zn1,0
33,Cs1O7Sb1Si2,0
111,C3N4,0
62,Ge4Ta3U2,1
82,Al1Bi1Cl4S1,0
129,Ge2La1Pt2,1
140,Ca5Si3,1
11,Al2As3K3,0
221,Ag1Sc1,1
62,P1W1,1
11,Pd3Ta3Te14,1
206,Mg3P2,0
215,C1Li4O4,0
194,Bi1Rb3,1
129,Sb1Te1U1,1
166,Be2F8K2Pb1,0
216,Au1Li2Tl1,0
44,Na1O3,1
111,F6K1Sb1,0
149,Ge1O6Sr1Te1,0
160,Mo1S2,0
19,Br4Cs1Tl1,0
62,Hf1La2S5,0
221,Sc1Zn1,1
131,F6Pb1Sr1,1
140,La5Tl3,1
123,Ga6La1Pd1,1
15,K2Re3S6,0
166,Li1S2Sn1,1
166,In1K1O2,0
129,Ag1F1Sr1Te1,0
113,Br3Nb1O1,0
225,I6Rb2Sn1,0
230,Cd3Ge3O12Sc2,0
227,Ca2O7Sb2,0
113,Ba1Te3,0
64,Ca1O4W1,0
72,K2O2Zn1,0
36,Cs2I3Li1,0
62,Cl5Cs2Tl1,0
186,Ga1N1,0
62,Cd1O3Ti1,0
220,Au3La3Sb4,0
216,Te1Zn1,0
164,Cd1S2Tl1,1
62,Ge1Mg2O4,0
193,In3Lu5,1
161,Ge3La4S12,0
227,Se1,1
62,Ga1K2Sb2,0
166,Cs4O1Tl2,1
127,F3Mg1Na1,0
194,C1Hf2S1,1
60,As11Rb3,0
136,Ge1O2,0
63,Ga1Sc1,1
173,I3P1,0
164,Ge1I2La2,0
